conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,hiddenLabels,status,modifiedDate,regulatedProfessionNote,scopeNote,definition,inScheme,description,code
Occupation,http://data.europa.eu/esco/occupation/68450507-b4a0-40e0-895b-385fe705be10,4223,operator/operatorica na centrali hitne medicinske pomoći,"dispečer hitne medicinske službe
dispečerica hitne pomoći
operator na centrali hitne medicinske pomoći
dispečerica hitne medicinske službe
dispečer hitne pomoći
operatorica na centrali hitne medicinske pomoći",,released,2017-01-26T13:04:51Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Operatori na centrali hitne medicinske pomoći odgovaraju na hitne pozive upućene kontrolnom centru, uzimaju informacije o hitnoj situaciji, adresu i ostale podatke i prosljeđuju ih najbližim vozilima hitne pomoći ili helikopteru.",4223.1.1
Occupation,http://data.europa.eu/esco/occupation/684fd8d5-9b40-4b02-a680-438f0082d923,2310,visokoškolski nastavnik / visokoškolska nastavnica,"visokoškolski nastavnik
visokoškolska nastavnica
visokoškolska predavačica
visokoškolski predavač",,released,2017-01-17T11:32:23Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Visokoškolski nastavnici poučavaju studente s diplomom višeg sekundarnog obrazovanja u vlastitom specijaliziranom studijskom području, sociologiji, koje je pretežno akademske naravi. Mogu imati zvanja kao što su viši predavač ili profesor. Surađuju sa svojim nastavnim i znanstvenim novacima na sveučilištu u pripremi predavanja i ispita, ocjenjivanju seminara i ispita, vođenju laboratorijskih vježbi te vođenju konzultacija i davanju povratnih informacija studentima. Također provode akademska istraživanja u svojem području, objavljuju svoje nalaze i povezuju se sa svojim akademskim kolegama.",2310.1
Occupation,http://data.europa.eu/esco/occupation/68ad860f-c5cd-420f-840f-993e3e813508,7543,inspektor/inspektorica potrošačkih proizvoda,"inspektor potrošačkih proizvoda
inspektorica potrošačkih proizvoda",,released,2017-01-17T13:44:51Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Inspektori potrošačkih proizvoda procjenjuju sastavljene dijelove robe i proizvoda široke potrošnje za usklađenost sa specifikacijama i nedostatcima u skladu sa zahtjevima klijenata i organizacijskim politikama. Inspektori potrošačkih proizvoda pružaju rezultate i nalaze za izvješća. Pregledani nedostatci mogu se utvrditi kao pukotine, ogrebotine, greške u brušenju i nedostatci pomičnih dijelova.",7543.7.2
Occupation,http://data.europa.eu/esco/occupation/68bc2af1-96ea-4ec2-8b2f-5cde76472135,3259,tehničar nutricionist / tehničarka nutricionistica,"tehničarka nutricionistica
tehničar nutricionist
asistent nutricionista
asistentica nutricionista",,released,2016-07-05T16:29:05Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Tehničari nutricionisti pomažu u izradi nutricionističkih programa i jelovnika za pacijente kao dio sveobuhvatnog plana liječenja koji je pod nadzorom nutricionista. Pod nadzorom nutricionista pomažu u pregledavanju pacijenata, planiranju hranjenja, te u kliničkoj reviziji koja uključuje pregled hranjivih tvari.",3259.3
Occupation,http://data.europa.eu/esco/occupation/68d973df-bf10-4bf7-9a1b-fbd9f604b9db,2131,znanstvenik/znanstvenica u području bioinformatike,"znanstvenica u području bioinformatike
znanstvenik u području bioinformatike",,released,2017-01-17T12:24:28Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Znanstvenici u području bioinformatike analiziraju biološke procese s pomoću računalnih programa. Održavaju ili izrađuju baze podataka koje sadržavaju biološke informacije. Znanstvenici u području bioinformatike prikupljaju i analiziraju biološke podatke, a mogu i pomagati znanstvenicima u raznim područjima, uključujući biotehnologiju i farmaciju. Provode znanstvena istraživanja i statističke analize te izvješćuju o svojim nalazima. Znanstvenici u području bioinformatike mogu i prikupljati uzorke DNK, otkrivati uzorke podataka i provoditi genetička istraživanja.",2131.3
Occupation,http://data.europa.eu/esco/occupation/68dd0dfc-c8b0-4fd0-9a6e-b0864925fa56,2320,instruktor/instruktorica vuče,"instruktor vuče
instruktorica vuče",,released,2016-07-05T16:04:42Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Instruktori vuče poučavaju buduće profesionalne vozače u željezničkom prijevozu, kao što su vozači vlaka, tramvaja, podzemne željeznice i vozači kolica, kako upravljati određenim željezničkim vozilom u skladu s propisima. Poučavaju učenike teoriji i tehnikama u pogledu optimalne vožnje i održavanja određenih željezničkih vozila, promatraju i ocjenjuju praktične vještine učenika. Usmjereni su i na područja koja nisu povezana s vožnjom, kao što su usluga za korisnike (u slučaju prijevoza osoba) i propisi o sigurnosnim mjerama.",2320.1.20
Occupation,http://data.europa.eu/esco/occupation/68f4fdd9-182c-4c0d-a73d-f767b8a8355e,2131,akvakulturist/akvakulturistica,"inženjerka hidrobiologinja
inženjer hidrobiolog/m
akvakulturistica
akvakulturist",,released,2020-06-10T16:19:47.976Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Akvakulturisti primjenjuju znanje stečeno istraživanjem vodenog životinjskog i biljnog svijeta te njihova međusobna djelovanja i djelovanja na okoliš kako bi poboljšali proizvodnju u okviru akvakulture, spriječili zdravstvene probleme životinja i probleme povezane s okolišem te, ako je to potrebno, pružili rješenja.",2131.4.1
Occupation,http://data.europa.eu/esco/occupation/68ffc53b-6067-4fe7-bd85-c96f4a6c1e45,2131,prehrambeni biotehnolog / prehrambena biotehnologinja,"prehrambena biotehnologinja
prehrambena tehničarka-biotehnologinja
prehrambena tehničarka
prehrambeni tehničar-biotehnolog
prehrambeni biotehnolog
prehrambeni tehničar",,released,2020-06-10T16:20:09.861Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Prehrambeni biotehnolozi proučavaju životni ciklus hrane od njezina konzerviranja do kvarenja i patogena koji se prenose hranom. Istražuju i razumiju bolesti koje se prenose hranom kako bi ih spriječili. Oni osiguravaju da su prehrambeni proizvodi usklađeni s državnim propisima o zdravlju i sigurnosti hrane.,2131.5
Occupation,http://data.europa.eu/esco/occupation/691c86d9-d88f-440f-b885-7ed9726f782c,1420,voditelj/voditeljica prodavaonice računalnog softvera i multimedijskih sadržaja,"voditelj prodavaonice računalnog softvera i multimedijskih sadržaja
voditeljica prodavaonice računalnog softvera i multimedijskih sadržaja",,released,2016-07-05T17:16:23Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Voditelji prodavaonice računalnog softvera i multimedijskih sadržaja odgovorni su za aktivnosti i osoblje u specijaliziranim prodavaonicama.,1420.4.12
Occupation,http://data.europa.eu/esco/occupation/691d30cc-6b2c-4025-89b4-3e719fe664c7,2621,kustos/kustosica,"voditelj izlagačke djelatnosti
voditeljica izlagačke djelatnosti
kustosica
muzejski kustos
kustos
kustosica muzeja
kustos umjetničke galerije
kustos muzeja
kustosica umjetničke galerije
muzejska kustosica",,released,2017-01-17T12:55:22Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Kustosi organiziraju i izlažu umjetnička djela i artefakte. Rade u muzejima, umjetničkim galerijama, znanstveno-povijesnim muzejima, knjižnicama i arhivima te u drugim kulturnim ustanovama. Općenito, kustosi rade u području umjetničkih i kulturnih izložbi i svih vrsta događanja.",2621.5
Occupation,http://data.europa.eu/esco/occupation/691ec040-f5ad-47ef-8698-03212d66dbbf,7214,monter/monterka metalnih konstrukcija,"pripremateljica metalnih konstrukcija
priprematelj metalnih konstrukcija
monterka metalnih konstrukcija
monter metalnih konstrukcija",,released,2016-07-05T15:43:33Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Monteri metalnih konstrukcija montiraju željezne elemente u konstrukcije. Podižu čelične okvire za zgrade, mostove i druge građevinske projekte. Postavljaju metalne šipke ili građevinsko željezo za oblikovanje armiranog betona.",7214.3
Occupation,http://data.europa.eu/esco/occupation/699057b7-7aeb-4b5c-bb90-01d935ff32c1,8341,rukovoditelj /rukovoditeljica šumarskom opremom,"rukovoditelj šumarskom opremom
operaterka opremom u šumarstvu
rukovoditelj opremom u šumarstvu
rukovoditeljica šumarskom opremom
operater šumarskom opremom
operater opremom u šumarstvu
rukovoditeljica opremom u šumarstvu
operaterka šumarskom opremom",,released,2016-12-21T12:04:53Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Rukovoditelji šumarskom opremom provode operacije u šumi sa specijaliziranom opremom radi održavanja, žetve, vađenja i otpremanja drva u svrhu proizvodnje robe široke potrošnje i industrijskih proizvoda.",8341.1
Occupation,http://data.europa.eu/esco/occupation/69bcbb0a-8d80-4ecd-b0a4-9adea2a40de2,2166,grafički dizajner / grafička dizajnerica,"grafički dizajner
grafička dizajnerica",,released,2017-01-17T14:26:44Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Grafički dizajneri stvaraju tekst i slike za komuniciranje ideja. Rukom ili računalnim softverom izrađuju vizualne koncepte namijenjene za objavljivanje u papirnom ili elektroničkom obliku, kao što su oglasi, internetske stranice i časopisi.",2166.10
Occupation,http://data.europa.eu/esco/occupation/69c24e54-567c-4415-b59b-cda97fdbc50c,7534,tapetar/tapetarka željezničkih vozila,"tapetarka željezničkih vozila
tapetar željezničkih vozila",,released,2016-07-05T17:04:33Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Tapetari željezničkih vozila izrađuju predloške za proizvodnju te proizvode i sastavljaju unutarnje komponente za vagone. Upotrebljavaju električne i ručne alate te CNC strojeve za pripremu i pričvršćivanje materijala. Također pregledavaju ulazne materijale i pripremaju unutrašnjost vozila za ukrašavanje.,7534.3.4
Occupation,http://data.europa.eu/esco/occupation/69e4e877-9d7a-4df0-973b-34defd318e26,9112,zrakoplovni čistač/zrakoplovna čistačica,"zrakoplovni čistač
zrakoplovna čistačica
čistačica zrakoplova
čistač zrakoplova",,released,2016-07-05T17:18:02Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Zrakoplovni čistači čiste kabine zrakoplova te zrakoplove nakon upotrebe. Usisavaju ili metu unutrašnjost kabine, četkaju ostatke sa sjedala i raspoređuju sigurnosne pojaseve. Čiste smeće i ostatke iz pretinca sjedala te raspoređuju časopise za let, sigurnosne kartice i vrećice za povraćanje. Također čiste kuhinje i zahode.",9112.1
Occupation,http://data.europa.eu/esco/occupation/69e6db0b-30b4-4e0e-b95b-173f8bc3da73,2133,službenik/službenica za zaštitu okoliša u zračnim lukama,"ekolog u zračnim lukama
službenica za zaštitu okoliša u zračnim lukama
ekologinja u zračnim lukama
službenik za zaštitu okoliša u zračnim lukama",,released,2016-07-05T17:11:20Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Službenici za zaštitu okoliša u zračnim lukama nadziru pitanja zaštite okoliša kao što su emisije, onečišćenje i aktivnost divljih biljnih i životinjskih vrsta u području zračnih luka. Prijavljuju okolišne privlačne čimbenike za životinje, kao što su obližnja odlagališta otpada ili močvarna područja. Mogu sudjelovati u ispitivanju utjecaja zračnih luka na okoliš u okolnim zajednicama s obzirom na raznoliko onečišćenje koje zračne luke proizvode. Oni provode pravila za osiguravanje održivog razvoja zračne luke.",2133.1
Occupation,http://data.europa.eu/esco/occupation/6a0b0c4f-b57a-4978-a637-2c0adff65996,7514,zaposlenik/zaposlenica u uljari,"djelatnik uljare
djelatnica uljare
djelatnik u uljari
radnik u uljari
zaposlenik u uljari
zaposlenica u uljari
radnica u uljari
djelatnica u uljari",,released,2017-02-02T11:41:22Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Zaposlenici u uljari rukuju uređajima kojima se ekstrahira ulje iz uljarica u skladu s obrtničkim tehnikama.,7514.2
Occupation,http://data.europa.eu/esco/occupation/6a163fef-dee8-4583-82b0-13b76d8a27b2,5223,prodavač/prodavačica vozila,"prodavač vozila
prodavačica vozila",,released,2016-07-05T17:13:54Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Prodavači vozila prodaju automobile i motorna vozila u specijaliziranim trgovinama. 
 
 ",5223.7.25
Occupation,http://data.europa.eu/esco/occupation/6a167ceb-f847-4ef0-af47-89454c53770b,2635,socijalni radnik / socijalna radnica u psihijatriji,"socijalni radnik u psihijatriji
socijalna radnica u psihijatriji
klinička socijalna radnica
klinički socijalni radnik",,released,2016-07-05T16:26:23Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Socijalni radnici u psihijatriji klijentima pružaju usluge terapije, savjetovanja i intervencije. Rade s klijentima koji imaju osobne poteškoće, odnosno klijentima s mentalnim bolestima, ovisnicima i žrtvama zlostavljanja, zastupaju njihove interese i pomažu im da dobiju pristup potrebnim resursima. Također se usredotočuju na utjecaj medicinskih pitanja i pitanja javnog zdravlja u okviru socijalnih aspekata.",2635.3.3
Occupation,http://data.europa.eu/esco/occupation/6a2270bc-3f69-4cfd-b99b-fdc2c70d1779,5111,brodski stjuard / brodska stjuardesa,"brodska stjuardesa
brodski stjuard",,released,2017-01-17T11:28:43Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Brodski stjuardi i brodske stjuardese rade na plovilu kako bi putnicima pružali usluge kao što su posluživanje obroka, dočekivanje putnika i objašnjavanje sigurnosnih postupaka.",5111.2.2
Occupation,http://data.europa.eu/esco/occupation/6a29d804-f775-446c-bec7-35fc4e28ac97,2421,poslovni savjetnik / poslovna savjetnica,"savjetnica za poslovanje
savjetnik za poduzetništvo
savjetnica za poduzetništvo
poslovni savjetnik poslovna savjetnica
poslovni savjetnik
poslovna savjetnica
savjetnik za poslovanje",,released,2016-07-05T15:22:54Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Poslovni savjetnici analiziraju položaj, strukturu i procese poduzetnika i trgovačkih društava te nude usluge ili savjete kako bi ih poboljšali. Istražuju i utvrđuju poslovne procese kao što su financijska neučinkovitost ili upravljanje osobljem te osmišljavaju strateške planove za prevladavanje tih poteškoća. Rade u poduzećima za vanjsko savjetovanje u kojima pružaju objektivan pregled strukture i metodoloških procesa poduzetnika i trgovačkih društava.",2421.2
Occupation,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,2133,znanstvenik/znanstvenica za analizu tla,"znanstvenica za analizu tla
znanstvenik za analizu tla
analitičar kvalitete tla
analitičarka kvalitete tla",,released,2020-06-10T16:22:45.438Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Znanstvenici za analizu tla istražuju i proučavaju znanstvenu disciplinu koja se bavi tlom. Pružaju savjete o tome kako poboljšati kvalitetu tla radi podupiranja prirode, proizvodnje hrane ili ljudske infrastrukture primjenom tehnika mjerenja, tehnika navodnjavanja i mjera za smanjenje erozije. Oni se brinu za očuvanje i obnovu zemljišta čija je kvaliteta narušena intenzivnim uzgojem ili ljudskim djelovanjem.",2133.11
Occupation,http://data.europa.eu/esco/occupation/6a67114c-60a3-4cec-af26-c7df6fe6e9b5,3123,voditelj/voditeljica soboslikarskih i ličilačkih radova,"nadzornik soboslikarskih i ličilačkih radova
voditelj soboslikarskih i ličilačkih radova
voditeljica soboslikarskih i ličilačkih radova
nadzornica soboslikarskih i ličilačkih radova",,released,2016-07-05T16:00:37Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Voditelji soboslikarskih i ličilačkih radova planiraju, upravljaju i nadziru rad soboslikara raspoređenih na određeni projekt ili lokaciju. Nadziru i ocjenjuju rad soboslikara.",3123.1.5
Occupation,http://data.europa.eu/esco/occupation/6a6ce738-b049-4521-b402-8e1f346c7eca,2635,socijalni radnik / socijalna radnica za rad s beskućnicima,"socijalna radnica za rad s beskućnicima
socijalni radnik za rad s beskućnicima",,released,2016-07-05T16:22:13Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Socijalni radnici za rad s beskućnicima pružaju pomoć i savjete osobama koje imaju problema sa stanovanjem ili žive na ulici. Predstavljaju im dostupne usluge za beskućnike, počevši od smještaja u prihvatilištima do usluga financijske pomoći. Ponekad se moraju nositi s osobama koje imaju psihičke probleme, ovisnicima ili žrtvama obiteljskog nasilja ili seksualnog zlostavljanja.",2635.3.15
Occupation,http://data.europa.eu/esco/occupation/6a6e174e-cffa-49a9-9f2f-aa39c81cdee5,4211,PT-šalterski službenik / PT-šalterska službenica,"PT-šalterska službenica
tehničarka PT prometa
tehničar PT prometa
PT-šalterski službenik",,released,2017-01-17T12:12:26Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",PT-šalterski službenici prodaju proizvode i usluge u poštanskom uredu. Pomažu klijentima u prikupljanju i slanju pošte. PT-šalterski službenici također prodaju financijske proizvode.,4211.2
Occupation,http://data.europa.eu/esco/occupation/6a7212c9-40da-4346-a190-3896bdd9a925,2635,savjetnik/savjetnica za rok kušnje,"savjetnica za rok kušnje
savjetnik za uvjetnu kaznu
savjetnik za rok kušnje
socijalni radnik za zatvorenike na uvjetnom otpustu
savjetnica za uvjetnu kaznu
socijalna radnica za zatvorenike na uvjetnom otpustu",,released,2016-10-21T10:22:35Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Savjetnici za rok kušnje nadziru prijestupnike nakon njihova puštanja na slobodu ili prijestupnike koji su osuđeni na kazne izvan zatvora. Sastavljaju izvješća sa savjetima o kazni prijestupnika i analiziraju mogućnosti ponovnog počinjenja kaznenog djela. Pomažu prijestupnicima tijekom postupka rehabilitacije i reintegracije te prema potrebi osiguravaju da prijestupnici izvršavaju svoj kaznu u obliku društveno-korisnog rada.,2635.3.21
Occupation,http://data.europa.eu/esco/occupation/6aa78e46-ce22-421f-8a75-e915ac63c9d0,3341,nadzornik/nadzornica u pozivnom centru,"supervizor u call centru
nadzornik u pozivnom (call) centru
nadzornik u pozivnom centru
nadzornica u pozivnom centru
nadzornica u pozivnom (call) centru
supervizorica u call centru",,released,2016-12-22T10:11:53Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Nadzornici u pozivnom centru nadziru zaposlenike, upravljaju projektima i razumiju tehničke aspekte aktivnosti pozivnih centara.",3341.4
Occupation,http://data.europa.eu/esco/occupation/6aef7360-8c4a-4e1a-a402-b1e207101dc8,1439,upravitelj/upraviteljica kampa,"menadžerica kampa
upraviteljica kampa
menadžer kampa
upravitelj kamperskim zemljištem
upraviteljica kamperskim zemljištem
upravitelj kampa",,released,2016-07-05T16:56:13Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Upravitelji kampa planiraju, koordiniraju ili upravljaju svim objektima kampa te rukovode zaposlenicima kampa.",1439.1
Occupation,http://data.europa.eu/esco/occupation/6afe39e2-2674-45db-b05c-a6cab02fe25b,2359,nastavnik/nastavnica za dodatno obrazovanje odraslih,"voditeljica edukacija za neformalno usavršavanje
nastavnica za dodatno obrazovanje odraslih
nastavnik za dodatno obrazovanje odraslih
voditelj edukacija za neformalno usavršavanje",,released,2016-12-22T21:32:26Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Nastavnici za dodatno obrazovanje odraslih organiziraju i održavaju programe posebno namijenjene odraslima. Predaju o širokom spektru tema, od akademskih područja kao što su matematika i povijest, do osposobljavanja za razvoj osobnosti, tehničke stručnosti ili praktičnih tečajeva kao što su jezici i IKT. Poučavaju i podupiru odrasle osobe koje žele proširiti svoje znanje te osobne i stručne vještine i/ili steći dodatne kvalifikacije. Nastavnici za dodatno obrazovanje odraslih uzimaju u obzir prethodno znanje te rad i životno iskustvo učenika. Individualiziraju svoje poučavanje i uključuju učenike u planiranje i provedbu aktivnosti učenja. Nastavnici za dodatno obrazovanje odraslih oblikuju razumne zadaće i ispite prikladne svojim odraslim učenicima.",2359.7
Occupation,http://data.europa.eu/esco/occupation/6b0ad7c0-a37f-45c6-a486-ee943a11429e,5161,astrolog/astrologinja,"astrolog
stručnjak za horoskop
stručnjakinja za horoskop
astrologinja",,released,2017-01-13T17:25:16Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Astrolozi analiziraju konstelaciju nebeskih tijela i kretanje i određuju planetarna i zvjezdana poravnanja. Predstavljaju te analize s vlastitim tumačenjima temperamenta klijenta, predispozicijama povezanima s njihovim zdravstvenim, ljubavnim i bračnim pitanjima, poslovnim prilikama i mogućnostima zapošljavanja te drugim osobnim aspektima. 
 ",5161.1
Occupation,http://data.europa.eu/esco/occupation/6b304370-0112-4881-a1bd-27d8df645d00,2320,voditelj/voditeljica policijskog treninga,"voditeljica policijskog treninga
policijski instruktor
policijska instruktorica
voditelj policijskog treninga",,released,2016-07-05T16:04:20Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Voditelji policijskog treninga osposobljavaju početnike, nove regrute na akademiji ili kadete i iskusne veterane, teorijskim i praktičnim znanjima koja su potrebna da bi postali policajci. Drže teorijska predavanja o akademskim predmetima kao što su pravo, nacionalni propisi, odnosi u zajednici i ljudska raznolikost. Instruktori policijske akademije obavljaju i više iskustvenu, praktičnu obuku u vezi s fizičkim treningom, brigom o vatrenom oružju, prvom pomoći, samoobrambenim taktikama i upravljanjem vozilima. Također pripremaju i izrađuju nastavne planove i nove programe osposobljavanja kako se pojavljuju novi propisi i pitanja u vezi s provedbom zakona. Instruktori prate napredak učenika, pojedinačno ih ocjenjuju i pripremaju izvješća o procjeni učinkovitosti.",2320.1.22
Occupation,http://data.europa.eu/esco/occupation/6b46ea2f-403a-473c-b2e5-9fcf0c2bd634,7233,pomoćni strojar / pomoćna strojarka na ribarskom brodu,"pomoćna strojarka na ribarskom brodu
pomoćni strojar na ribarskom brodu",,released,2016-07-05T13:29:35Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Pomoćni strojari na ribarskom brodu pomažu upravitelju stroja u provjeri rada i održavanja porivnog pogona, strojeva i pomoćne opreme na brodu. Surađuju u pogledu skrbi za sigurnost, preživljavanje i zdravlje na brodu, poštujući nacionalne i međunarodne standarde.",7233.3
Occupation,http://data.europa.eu/esco/occupation/6b5e5aa6-9bf7-47e6-90d2-4d2187d47d11,2422,analitičar/analitičarka politike useljavanja,"analitičarka politike useljavanja
analitičar imigracijske politike
analitičarka imigracijske politike
analitičar politike useljavanja",,released,2016-07-05T16:28:58Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Analitičari politike useljavanja razvijaju strategije integracije izbjeglica i tražitelja azila te donose pravila za tranzit ljudi iz jedne zemlje u drugu. Njihov je cilj poboljšati međunarodnu suradnju i komunikaciju o temi imigracije, kao i učinkovitost imigracijskih i integracijskih postupaka.",2422.10.9
Occupation,http://data.europa.eu/esco/occupation/6ba25e0f-7fb8-4879-a1f9-d4f8945966be,2166,direktor/direktorica fotografije,"direktorica fotografije
direktor fotografije",,released,2017-01-17T13:59:31Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Direktori fotografije odgovorni su za vizualno tumačenje scenarija i svih fotografskih komponenti filma, uključujući kadriranje, boje, rasvjetu, stil i lokacije. Stvaraju vizualni izgled filma ili televizijske emisije te biraju opremu za snimanje, uključujući leće i filtre. Direktori fotografije upravljaju operaterima vizualne opreme i tehničarima za rasvjetu. Radi postizanja željenog učinka surađuju s redateljem.",2166.4.3
Occupation,http://data.europa.eu/esco/occupation/6c2b32b4-2f62-4288-a359-3406022c3610,3324,"veletrgovac/veletrgovkinja šećerom, čokoladom i bombonima","veletrgovkinja šećerom, čokoladom i bombonima
veletrgovac šećerom, čokoladom i bombonima
komercijalistica veleprodaje za šećer, čokoladu i bombone
trgovkinja šećerom, čokoladom i bombonima na veliko
veleprodajna komercijalistica za šećer, čokoladu i bombone
komercijalist veleprodaje za šećer, čokoladu i bombone
prodajni predstavnik za šećer, čokoladu i bombone
trgovac šećerom, čokoladom i bombonima na veliko
prodajni zastupnik za šećer, čokoladu i bombone
prodajna zastupnica za šećer, čokoladu i bombone
prodajna predstavnica za šećer, čokoladu i bombone
veleprodajni komercijalist za šećer, čokoladu i bombone
veleprodajna trgovkinja šećerom, čokoladom i bombonima
veleprodajni trgovac šećerom, čokoladom i bombonima",,released,2016-07-05T17:33:50Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Veletrgovci šećerom, čokoladom i bombonima pronalaze potencijalne veleprodajne kupce i dobavljače te uparuju njihove potrebe. Sklapaju transakcije velikim količinama robe.",3324.4.29
