conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,hiddenLabels,status,modifiedDate,regulatedProfessionNote,scopeNote,definition,inScheme,description,code
Occupation,http://data.europa.eu/esco/occupation/79874366-6ec2-4601-aceb-9dbb8e68d015,1420,vodja trgovine s sadjem in zelenjavo,vodja prodajalne sadja in zelenjave,,released,2016-07-05T17:17:25Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Vodje trgovin s sadjem in zelenjavo so odgovorni za dejavnosti in osebje v specializiranih trgovinah s sadjem in zelenjavo.,1420.4.23
Occupation,http://data.europa.eu/esco/occupation/79c2e54e-26e8-4cdc-a7f1-908e000bfb83,5312,pomočnik/pomočnica učitelja v srednji šoli,"pomočnica učitelja v srednji šoli
pomočnik učitelja v srednji šoli",,released,2016-07-05T16:04:47Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Pomočniki učitelja v srednjih šolah zagotavljajo srednješolskim učiteljem različne podporne storitve, kot je podpora pri teoretičnem in praktičnem pouku. Pomagajo s pripravo učnega gradiva, potrebnega pri pouku, in pomagajo pri učenju dijakom, ki potrebujejo posebno pozornost. Opravljajo tudi osnovne pisarniške naloge, spremljajo učni napredek in vedenje dijakov ter nadzorujejo dijake, če je učiteljem prisoten ali ne.",5312.3
Occupation,http://data.europa.eu/esco/occupation/79f435d0-9bc6-4d25-a26a-acbe16569ebb,7127,monter in serviser/monterka in serviserka klimatskih in hladilnih naprav,"monterka in serviserka klimatskih in hladilnih naprav
monter in serviser klimatskih in hladilnih naprav",,released,2016-07-05T16:53:09Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Monterji in serviserji klimatskih in hladilnih naprav napeljejo in vzdržujejo sisteme za industrijsko ogrevanje, klimatizacijo in morebitne hladilne sisteme. Namestijo peči, termostate, vode, oddušnike in drugo opremo, potrebno za zagotavljanje nadzorovanega pretoka in obdelavo zraka. Opravljajo tudi popravila.",7127.1
Occupation,http://data.europa.eu/esco/occupation/79f8f68c-5509-4119-9373-8bef1c364d31,4221,prodajalec/prodajalka potovanj,"posrednica rezervacij
prodajni agent
posrednik rezervacij
prodajna agentka
prodajalec potovanj
prodajalka potovanj",,released,2016-11-18T13:57:22Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Prodajalci potovanj oblikujejo in tržijo načrte potovalnih programov za potencialne potnike ali obiskovalce.,4221.6
Occupation,http://data.europa.eu/esco/occupation/79fed799-ab3a-43d9-bd91-414c2c3b2f57,2144,inženir strojništva/inženirka strojništva za orodjarstvo,"inženirka strojništva za orodjarstvo
inženirka strojništva - konstrukterka
inženir strojništva za orodjarstvo
razvojna inženirka - konstrukterka
razvojni inženir - konstrukter
inženir strojništva - konstrukter",,released,2016-07-05T16:52:23Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Inženirji strojništva/inženirke strojništva za orodjarstvo oblikujejo nova orodja za proizvodnjo opreme. Pripravljajo pozive za ponudbo orodja. Ocenjujejo stroške in čas dostave, upravljajo nadaljnje spremljanje izdelave orodja in nadzorujejo redno vzdrževanje orodij. Analizirajo tudi podatke, da bi ugotovili vzrok večjih težav pri orodjih, ter oblikujejo priporočila in akcijske načrte za rešitve.",2144.1.21
Occupation,http://data.europa.eu/esco/occupation/7a031723-2b2c-4fdd-8ed5-30d67088b8b8,1221,vodja službe za intelektualno lastnino,"strokovnjak za inteletualno lastnino
vodja službe za upravljanje z licencami
strokovnjakinja za intelektualno lastnino
vodja službe za industrijsko lastnino",,released,2017-01-17T14:36:12Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Vodje služb za intelektualno lastnino nadzirajo licence in pravice družbe glede uporabe njenih proizvodov ali intelektualne lastnine. Zagotavljajo, da tretje osebe upoštevajo določene sporazume in pogodbe ter se pogajajo in vzdržujejo odnose med obema stranema.",1221.3.2.1.2
Occupation,http://data.europa.eu/esco/occupation/7a0afb5e-f118-449a-82bd-d8b9230fd49f,8113,upravljavec/upravljavka stroja za vrtanje predorov,"upravljavka opreme za vrtanje predorov
upravljavka stroja za vrtanje predorov
upravljavec stroja za vrtanje predorov
upravljavec opreme za vrtanje predorov",,released,2016-07-05T15:45:33Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Upravljavci strojev za vrtanje predorov delajo na velikih strojih za vrtanje predorov, tako imenovanih vrtalnikih tunelov. Uravnavajo delovanje stroja, nastavljajo navor vrtilnega kolesa za rezanje in privijajo transportni trak za povečanje stabilnosti predora, preden so nameščeni obroči predora. Upravljavci strojev za vrtanje predorov nato z daljinskim krmiljenjem namestijo armirane betonske obroče.",8113.8
Occupation,http://data.europa.eu/esco/occupation/7a18e959-44fe-49ae-9757-124f46a7487c,3435,oblikovalec/oblikovalka rekvizitov,"oblikovalec rekvizitov
oblikovalka rekvizitov
izdelovalka rekvizitov
izdelovalec rekvizitov",,released,2016-12-20T12:30:49Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Oblikovalci rekvizitov oblikujejo, izdelajo, pripravijo, prilagodijo in vzdržujejo rekvizite, ki se uporabljajo na odru in za snemanje filmov ali televizijskih programov. Rekviziti so lahko preprosti posnetki predmetov iz resničnega življenja, lahko pa vključujejo elektronske, pirotehnične ali druge učinke. Njihovo delo temelji na umetniški viziji, skicah in načrtih. Tesno sodelujejo z oblikovalci, vključenimi v produkcijo.",3435.15
Occupation,http://data.europa.eu/esco/occupation/7a3996d8-b90d-4b81-bd5e-e37f005b2683,1213,vodja inšpekcijskega nadzora na področju iger na srečo,"direktor za regulativno skladnost in informacijsko varnost pri igrah na srečo
vodja nadzora skladnosti s predpisi in informacijske varnosti pri igrah na srečo
direktorica za regulativno skladnost in informacijsko varnost pri igrah na srečo
vodja nadzora regulativne skladnosti in informacijske varnosti na področju iger na srečo",,released,2016-07-05T13:57:20Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Vodje inšpekcijskega nadzora na področju iger na srečo upoštevajo regulativno skladnost na področju iger na srečo in nadzorujejo informacijsko varnost, da se zagotovi varna uporaba vse informacijske tehnologije, povezane z igrami na srečo.",1213.1
Occupation,http://data.europa.eu/esco/occupation/7a523273-9fff-4f11-beb6-110eeaec1436,2143,strokovnjak/strokovnjakinja za recikliranje,"strokovnjakinja za recikliranje
strokovnjak za recikliranje",,released,2017-02-10T17:24:59Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Strokovnjaki/strokovnjakinje za recikliranje raziskujejo politike in zakonodaje na področju recikliranja ter nadzorujejo izvajanje v organizaciji, da se zagotovi, da se ravnanje z odpadki izvaja v skladu s predpisi. Izvajajo inšpekcijske preglede, zagotavljajo opremo za recikliranje in nadzorujejo delavce, ki izvajajo recikliranje. Svetujejo organizacijam o tem, kako lahko izboljšajo svoje postopke ravnanja z odpadki.",2143.1.3
Occupation,http://data.europa.eu/esco/occupation/7a6ca615-a2bc-499d-8288-d186ce2594ea,2413,analitik/analitičarka finančnih tveganj,"analitičarka finančnih tveganj
analitik finančnih tveganj",,released,2017-01-17T13:30:03Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Analitiki finančnih tveganj pravilno opredeljujejo in pregledujejo možna področja tveganj, ki ogrožajo sredstva ali kapital organizacij. Specializirani so za analizo kreditnih tveganj, tržnih tveganj, operativnih tveganj ali regulativnih tveganj. Pri oceni tveganj uporabljajo statistično analizo, dajejo priporočila za zmanjšanje in obvladovanje tveganj ter preverjajo pravno skladnost dokumentacije.",2413.1.1
Occupation,http://data.europa.eu/esco/occupation/7aedaa07-3884-4c5b-88f9-80997b2aa54b,7212,varilec/varilka,"varilec
varilka",,released,2017-01-17T13:25:24Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Varilci upravljajo varilno opremo za spajanje kovinskih varjencev. Uporabljajo lahko postopke fuzijskega varjenja glede na različne tehnike in materiale. Opravijo tudi preprost vizualni pregled zvarov.,7212.3
Occupation,http://data.europa.eu/esco/occupation/7af81505-6681-49b5-b65e-401884a71f1f,3111,tehnik/tehnica za spremljanje podzemne vode,"tehnik za spremljanje podzemne vode
tehnica za spremljanje podtalnice
tehnica za spremljanje podzemne vode
tehnik za spremljanje podtalnice",,released,2016-11-29T17:18:13Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Tehniki za spremljanje podzemne vode spremljajo okolje, zbirajo podatke v obliki vzorcev in izvajajo preskuse v laboratoriju ali na terenu, da se raziščejo morebitni viri onesnaževanja. Opravljajo tudi naloge vzdrževanja opreme za spremljanje.",3111.2.2
Occupation,http://data.europa.eu/esco/occupation/7afeee90-5672-470d-b061-24ffaafb2fc9,3134,vodja izmene v rafineriji,delovodja v rafineriji,,released,2016-07-05T17:07:20Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Vodje izmene v rafineriji nadzorujejo osebje, upravljajo obrat in opremo, optimizirajo proizvodnjo in zagotavljajo vsakodnevno varnost v rafineriji nafte.",3134.5
Occupation,http://data.europa.eu/esco/occupation/7b1b5da8-573a-49bb-a38e-68725a949f4f,1330,vodja na področju upravljanja s tehnologijo,"odgovorna vodja na področju tehnologije
direktorica tehnološkega področja
odgovorna vodja za tehnologijo
odgovorni vodja za tehnologijo
vodja tehnološkega področja
odgovorni vodja na področju tehnologije
direktor tehnološkega področja",,released,2017-02-02T12:28:01Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Vodje na področju upravljanja s tehnologijo prispevajo k tehnični viziji podjetja in vodijo vse vidike tehnološkega razvoja v skladu s svojimi strateškimi usmeritvami in cilji rasti. Tehnologijo povezujejo s poslovnimi potrebami.,1330.3
Occupation,http://data.europa.eu/esco/occupation/7b629a14-09d0-417e-8181-7683923b4e5e,2422,koordinator/koordinatorka športnih programov,"koordinator športnih programov
koordinatorka športnih programov",,released,2016-07-05T16:20:55Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Koordinatorji športnih programov usklajujejo športne in rekreacijske dejavnosti ter izvajanje politik. Razvijajo nove programe ter si prizadevajo za spodbujanje njihovega izvajanja, pa tudi za vzdrževanje športnih in rekreacijskih objektov.",2422.13
Occupation,http://data.europa.eu/esco/occupation/7b74626d-b487-48a1-9e80-47faf9928210,3213,farmacevtski tehnik/farmacevtska tehnica v lekarni,"farmacevtski tehnik v lekarni
farmacevtska tehnica v lekarni",,released,2016-07-05T16:18:02Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Farmacevtski tehniki v lekarni pod nadzorom farmacevta preverjajo vhodno blago, nadzorujejo zaloge ter skrbijo za pravilno ravnanje in shranjevanje zdravil. Izdajajo zdravila in svetujejo o njihovi primerni uporabi, kadar to dovoljujejo nacionalni predpisi.",3213.2
Occupation,http://data.europa.eu/esco/occupation/7b89d3e0-c6fb-4c95-bf0d-3b4acf05f9d6,2619,pravni redaktor/pravna redaktorica,"redaktor zakonodajnih besedil
pravna redaktorica
pravni redaktor
redaktorica zakonodajlnih besedil",,released,2016-07-05T16:20:24Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Pravni redaktorji proučujejo in urejajo posamezne zakonodajne akte, s ciljem doseganja učinkovitejšega in jasnejšega besedila. Redko dodajajo tudi nove zamisli, ki do tedaj še niso bile vključene v zakonodajni akt.",2619.6
Occupation,http://data.europa.eu/esco/occupation/7b8b6118-6876-4a71-81a6-4b5fa9bfa221,3259,operater/operaterka medicinskih naprav za dihanje,"operaterka kardiopnevmografskih naprav
operater kardiopnevmografskih naprav
operater medicinskih naprav za dihanje
operaterka medicinskih naprav za dihanje",,released,2017-02-23T12:43:15Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Operaterji medicinskih naprav za dihanje pomagajo zdravnikom in kirurgom pri zdravljenju težav z dihanjem. Delajo v bolnišnicah in zdravstvenih ustanovah, kjer upravljajo medicinsko opremo za preskušanje respiratornega stanja pacientov in pomoč pri zdravljenju. Operaterji medicinskih naprav za dihanje upravljajo opremo in stroje za dihanje tudi med operacijami.",3259.5
Occupation,http://data.europa.eu/esco/occupation/7b99007f-c6bf-4703-85d3-f168bc6a9f28,2146,"inženir rudarstva, projektant/inženirka rudarstva, projektantka","inženirka rudarstva, projektantka
inženir rudarstva, projektant",,released,2016-07-05T17:09:06Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Inženirji rudarstva, projektanti/inženirke rudarstva, projektantke načrtujejo ureditev rudnikov v prihodnosti, ki bodo lahko dosegli cilje v zvezi s proizvodnjo in razvojem rudnika, ob upoštevanju geoloških značilnosti in strukture rudnega bogastva. Pripravljajo časovne načrte proizvodnje in razvoja ter spremljajo napredek na podlagi teh načrtov.",2146.8
Occupation,http://data.europa.eu/esco/occupation/7bc02fa7-7aaa-41a6-be5b-ab7a7b6684d3,2145,inženir/inženirka za distribucijo plina,"inženir za distribucijo plina
inženirka za distribucijo plina",,released,2016-07-05T16:03:47Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Inženirji/inženirke za distribucijo plina načrtujejo in gradijo prometne sisteme za zemeljski plin, ki omrežje za distribucijo plina povezujejo z uporabniki z načrtovanjem cevovodov in glavnih vodov. Raziskujejo metode, da bi zagotovili trajnost in zmanjšali vpliv na okolje ter optimizirali stroškovno učinkovitost.",2145.1.5
Occupation,http://data.europa.eu/esco/occupation/7bcafcd7-3f35-4a72-849c-c92b334927fd,3321,svetovalec/svetovalka za zavarovalno tveganje,"svetovalka za zavarovalno tveganje
svetovalka za zavarovanja
svetovalec za zavarovalno tveganje
svetovalec za zavarovanja",,released,2017-01-17T13:27:15Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Svetovalci za zavarovalno tveganje pripravijo poročila za zavarovalne zastopnike. V ta namen izvajajo raziskave, da se ugotovijo morebitna finančna tveganja za osebne predmete, nepremičnine ali lokacije.",3321.2
Occupation,http://data.europa.eu/esco/occupation/7beefadd-ea05-4f59-bc4b-01075f27b937,2651,videoumetnik/videoumetnica,"multimedijska ustvarjalka
video umetnica
videoumetnica
multimedijski ustvarjalec
video umetnik
večpredstavnostna ustvarjalka
večpredstavnostni ustvarjalec
videoumetnik","video umetnik
video umetnica",released,2016-07-05T13:50:22Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Videoumetniki ustvarjajo videoposnetke na podlagi analognih ali digitalnih tehnik, s katerimi ustvarjajo posebne učinke, animacijo ali druge animirane vizualne učinke z uporabo filmov, videoposnetkov, slik, računalnika ali drugih elektronskih orodij.",2651.12
Occupation,http://data.europa.eu/esco/occupation/7bf11599-d0bb-4789-9886-55c87f5da449,3119,tehnik/tehnica za kakovost usnjenih izdelkov,"tehnik za kakovost usnjenih izdelkov
tehnica za kakovost usnjenih izdelkov",,released,2016-07-05T16:17:56Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Tehniki za kakovost usnjenih izdelkov opravljajo naloge, ki se nanašajo na sistem kakovosti, in sicer z nadzorovanjem kakovosti, izvajanjem laboratorijskih preskusov (končnih izdelkov, uporabljenih materialov in sestavnih delov), v skladu z nacionalnimi in mednarodnimi standardi. Analizirajo in interpretirajo rezultate laboratorijskih testov, pripravljajo poročila, svetujejo o korektivnih in preventivnih ukrepih ter prispevajo k izpolnjevanju zahtev in ciljev, z namenom stalnega izboljševanja in zadovoljstva strank.",3119.15.4
Occupation,http://data.europa.eu/esco/occupation/7c132147-428b-4ea3-87e1-70f7abb691ce,2262,farmacevt/farmacevtka,"farmacevtka
lekarnarica
farmacevt
lekarnar",,released,2017-01-17T13:34:39Z,http://data.europa.eu/esco/regulated-professions/regulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Farmacevti/farmacevtke pripravljajo, izdajajo in zagotavljajo navodila za zdravila, ki se dobijo brez recepta. Zagotavljajo klinične informacije o zdravilih, poročajo o domnevnih neželenih učinkih in pacientom zagotavljajo osebno prilagojeno podporo. Oblikujejo in preskušajo zdravila v laboratorijih ter jih skladiščijo, ohranjajo in distribuirajo.",2262.1
Occupation,http://data.europa.eu/esco/occupation/7c205166-d862-45fc-90e5-58a3aa3721dd,3123,delovodja/delovodkinja gradbeništva za gradnjo in vzdrževanje cest,"delovodkinja gradbeništva za gradnjo in vzdrževanje cest
delovodja gradbeništva za gradnjo in vzdrževanje cest",,released,2017-01-17T12:44:22Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations",Delovodje gradbeništva za gradnjo in vzdrževanje cest spremljajo gradnjo in vzdrževanje cest. Dodeljujejo naloge in sprejemajo hitre odločitve za reševanje težav.,3123.1.20
Occupation,http://data.europa.eu/esco/occupation/7c2fbf7d-b934-4f62-8167-0ed90fb2a16f,2144,inženir/inženirka za tirnična vozila,"inženirka za tirnična vozila
inženir za tirnična vozila",,released,2016-07-05T16:53:55Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Inženirji/inženirke za tirnična vozila načrtujejo in nadzorujejo proizvodni postopek in namestitev železniških vozil, vključno z lokomotivami, vagoni in enotami iz več elementov. Načrtujejo nove vlake in električne ali mehanske dele, nadzorujejo spremembe in rešujejo tehnične težave. Opravljajo tudi redne naloge vzdrževanja, s katerimi zagotavljajo, da so vlaki v dobrem stanju in da izpolnjujejo standarde kakovosti in varnosti.",2144.1.18
Occupation,http://data.europa.eu/esco/occupation/7c320679-131d-4828-87ed-94886614b7ed,5411,gasilec upravljavec/gasilka upravljavka črpalke,"gasilka upravljavka črpalke
gasilec upravljavec črpalke",,released,2017-01-17T12:09:43Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Gasilci upravljavci črpalk pomagajo pri gašenju požarov z upravljanjem črpalk, ki dovajajo vodo in druge snovi za gašenje požarov. Zagotovijo, da se snov dovaja skozi gasilsko cev v ustrezni količini in pod pravim tlakom.",5411.1.4
Occupation,http://data.europa.eu/esco/occupation/7c5e4ca1-e8be-4297-9014-509d5ba57210,5113,animator/animatorka v živalskem vrtu,"vodička v živalskem vrtu
animatorka v živalskem vrtu
animator v živalskem vrtu
vodič v živalskem vrtu
vodnica v živalskem vrtu
vodnik v živalskem vrtu",,released,2016-07-05T13:56:34Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Animatorji v živalskem vrtu obiskovalce poučujejo o živalih, ki živijo v živalskem vrtu/akvariju, pa tudi o drugih vrstah in habitatih. Zagotavljajo informacije o upravljanju živalskih vrtov, njihovem zbiranju živali in zaščiti prosto živečih živali. Animatorji v živalskem vrtu so lahko vključeni v formalne in neformalne možnosti za učenje, ki med drugim vključujejo izdelavo informativnih znakov ob ogradah in pouk v razredu v skladu z izobraževalnim programom šol ali univerz. Glede na velikost organizacije je lahko v izobraževalni ekipi samo ena oseba ali pa ima več članov. Zato se neobvezno zahtevajo zelo različno znanje in spretnosti, ki se med organizacijami razlikujejo.  
 
Animatorji v živalskem vrtu spodbujajo tudi prizadevanja za varstvo živali. To lahko vključuje delo v živalskem vrtu in tudi na terenu v okviru katerega koli projekta obveščanja o živalskih vrtovih.",5113.1.3
Occupation,http://data.europa.eu/esco/occupation/7c64479f-7a76-49e9-ac42-bd925f2bf99d,8131,upravljavec/upravljavka nadzornega prostora rudnika,"upravljavec nadzornega prostora rudnika
upravljavka nadzornega prostora rudnika",,released,2016-07-06T09:50:46Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Upravljavci nadzornih prostorov rudnika opravljajo vrsto nalog iz kontrolne sobe rudnika. Postopke spremljajo prek elektronskih prikazov na zaslonih, prikazovalnikih in lučeh. Upravljavci nadzornega prostora spreminjajo spremenljivke in komunicirajo z drugimi službami ter zagotavljajo, da procesi potekajo nemoteno in v skladu z uveljavljenimi postopki. V primeru nepravilnosti ali v nujnih primerih sprejemajo ustrezne ukrepe.",8131.11
Occupation,http://data.europa.eu/esco/occupation/7c6fc2f0-6e16-4429-8190-f6faac0c3853,7533,rokavičar/rokavičarka,"izdelovalec rokavic
rokavičar
rokavičarka
izdelovalka rokavic",,released,2016-07-05T17:00:58Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Rokovičarji oblikujejo in izdelujejo tehnične, športne ali modne rokavice.",7533.3
Occupation,http://data.europa.eu/esco/occupation/7cb71c5f-c310-481c-b46b-d0044328758c,9122,čistilec/čistilka vozil,"čistilka vozil
čistilec vozil","snažilec vozil
snažilka vozil",released,2016-07-05T17:09:45Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations",Čistilci vozil čistijo in polirajo površine zunanjih delov in notranjosti vozil.,9122.1
Occupation,http://data.europa.eu/esco/occupation/7cd070f5-b5dd-4228-bdcf-0419dbacfcf4,8160,mlinar/mlinarica v destilarni,"mlinar v žganjarni
mlinarica v žganjarni
izvajalec mletja v destilarni
mlinarica v destilarni
mlinar v destilarni
izvajalka mletja v destilarni",,released,2016-07-05T17:10:33Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Mlinarji v destilarni skrbijo za destilarno in očistijo ter zmeljejo cela zrna za uporabo v proizvodnji destiliranih žganih pijač. Uporabljajo stroje za čiščenje, da odstranijo nečistoče iz zrn, sledi mletje zrn in tehtanje. Dnevno vzdržujejo črpalke, zračne jaške s tekočimi trakovi in stroje.",8160.26
Occupation,http://data.europa.eu/esco/occupation/7cdeb653-8f3d-4921-832b-b95f9d700a86,3131,tehnik/tehnica sistemov za prenos električne energije,"tehnica v prenosnem omrežju električne energije
tehnik v prenosnem omrežju električne energije
tehnik sistemov za prenos električne energije
tehnica sistemov za prenos električne energije
tehnik za elektroenergetiko
tehnica za elektroenergetiko",,released,2016-07-05T16:03:00Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Tehniki sistemov za prenos električne energije zagotavljajo prenos energije v obliki električne energije. Skrbijo za prenos električne energije iz obratov za proizvodnjo električne energije prek povezanega omrežja, električnega omrežja, do distribucijskih postaj za električno energijo.",3131.1.2
Occupation,http://data.europa.eu/esco/occupation/7ceb2340-339c-4367-bc4e-e08f57c992f6,5164,delavec v zavetišču za živali/delavka v zavetišču za živali,"delavec v zavetišču za živali
delavka v zavetišču za živali
oskrbnica živali v zavetišču za živali
oskrbnik živali v zavetišču za živali",,released,2016-07-05T17:12:09Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Delavci v zavetišču za živali zagotavljajo redno oskrbo živali v zavetišču za živali. Sprejmejo živali, pripeljane v zavetišče, odgovarjajo na klice v zvezi z izgubljenimi ali poškodovanimi živalmi, negujejo živali, čistijo kletke, urejajo dokumente za posvojitev živali, prepeljejo živali do veterinarja in vzdržujejo zbirko podatkov o živalih v zavetišču.",5164.3
Occupation,http://data.europa.eu/esco/occupation/7d092380-1c2e-48fe-81de-0d191b4e96d6,2269,inženir/inženirka diagnostične radiologije,"inženir diagnostične radiologije
radiološka inženirka za diagnostiko
inženirka diagnostične radiologije
radiološki inženir za diagnostiko",,released,2016-07-05T16:18:45Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/member-occupations,
http://data.europa.eu/esco/concept-scheme/occupations","Inženirji/inženirke diagnostične radiologije načrtujejo, pripravljajo in izvajajo diagnostične preiskave s slikanjem in naknadno obdelavo slik z različno opremo in tehnikami, ki uporabljajo rentgensko slikanje, močna magnetna polja ali slikanje z magnetno resonanco in visokofrekvenčni zvok (ultrazvok).",2269.8.1
Occupation,http://data.europa.eu/esco/occupation/7d27600b-5cff-4ebc-b259-cc2d47572035,3435,vodja scenske delavnice,"vodja gledališke delavnice
vodja kulisarne
vodja kostumske delavnice",,released,2016-12-23T11:51:48Z,http://data.europa.eu/esco/regulated-professions/unregulated,,,"http://data.europa.eu/esco/concept-scheme/occupations,
http://data.europa.eu/esco/concept-scheme/member-occupations","Vodje scenskih delavnic usklajujejo specializirane delavnice, na katerih se oblikujejo, izdelajo, pripravijo, prilagodijo in vzdržujejo elementi za uporabo na odru. Njihovo delo temelji na umetniški viziji, časovnih razporedih in celotni produkcijski dokumentaciji. Sodelujejo z oblikovalci, vključenimi v produkcijo, produkcijsko ekipo in drugimi službami organizacije.",3435.10
